Turkish:Turkish_Canakkale_Europe:BTK-792.01,0.102441,0.101553,0.000377,-0.016473,-0.000615,-0.001673,0.00893,-0.000923,-0.008795,0.009841,-0.00406,-0.005995,0.001784,0.006331,-0.012215,0.012331,0.016428,-0.000507,0.002891,0.001,-0.011105,-0.001113,0.004437,-0.001807,-0.000599
Turkish:Turkish_Istanbul:Istanbul15781,0.104717,0.12491,0.006411,-0.00969,0.008001,-0.01004,0.00423,-0.003461,-0.002045,0.00492,0.009094,0.003447,-0.001041,0.005505,-0.007057,-0.000398,0.002217,0.008488,0.008296,-0.001751,-0.006613,0.002968,-0.001602,-0.004217,0.003233
Turkish:Turkish_Istanbul:Istanbul25081,0.106994,0.091398,-0.01961,-0.025194,-0.009848,-0.003068,0.004465,0.003,-0.020452,-0.002551,0.001624,0.001499,-0.006095,0.010322,-0.004207,-0.000133,0.005737,0.00228,0.004902,0.006003,-0.003244,-0.005935,-0.002342,0.003133,-0.00491
Turkish:Turkish_Istanbul:Istanbul25095,0.111547,0.092413,0.020365,0.00323,0.013541,0.003626,0.00235,0.003231,-0.003068,0.002916,-0.001137,-0.007194,0.013974,-0.000826,-0.006107,0.003447,0.013821,0.005194,0.003645,0.000125,0.007861,-0.005688,-0.001602,0.003133,0.000239
Azeri:Azerbaijani_Republic:AZR-1010,0.091058,0.092413,-0.046009,-0.034884,-0.036007,-0.008925,0.00517,-0.000692,-0.029451,-0.011116,-0.003085,0.001798,0.001338,-0.001789,0.004886,0.008353,0.000913,-0.00076,0.005908,-0.003126,0.004367,-0.001607,-0.001972,-0.002651,0.003353
Azeri:Azerbaijani_Republic:AZR-1012,0.088782,0.071087,-0.041483,-0.044897,-0.032929,-0.004741,-0.00047,-0.007615,-0.028429,-0.012392,-0.010068,-0.006594,-0.001041,0.000275,0.0019,0.005701,0.001304,-0.004181,-0.005405,-0.001626,-0.001747,0.002226,-0.004067,0.00253,-0.001557
Azeri:Azerbaijani_Republic:AZR-1013,0.083091,0.093429,-0.056568,-0.045866,-0.040931,-0.000279,0.00893,-0.005077,-0.034974,-0.01385,0.000812,-0.002248,-0.0055,-0.010735,0.002579,0.009679,-0.01356,0.004054,0.007542,0.006503,-0.000624,0.006306,0.005053,0.006748,0
Azeri:Azerbaijani_Republic:AZR-1017,0.094473,0.081242,-0.049403,-0.036499,-0.028621,0.00251,0.00141,-0.004615,-0.032724,-0.007472,-0.000487,-0.003147,0.007582,-0.007707,0.004207,0.015115,0.005998,0.007728,-0.003645,-0.002376,0.007736,-0.00136,-0.003821,-0.010845,0.000359
Azeri:Azerbaijani_Republic:AZR-1018,0.095611,0.096475,-0.054682,-0.03876,-0.029236,-0.013666,0.00799,-0.002077,-0.02802,-0.005649,-0.009094,0.002548,0.001784,0.00289,0,0.003845,0.009257,-0.001647,0.000754,-5e-04,-0.003244,-0.001855,-0.001972,0.004097,-0.001317
Azeri:Azerbaijani_Republic:AZR-1037,0.094473,0.081242,-0.052043,-0.037791,-0.035391,-0.00753,0.010105,0.000462,-0.025975,-0.005832,-0.007795,-0.001199,-0.002379,0.003853,0.003393,-0.003182,-0.005346,0.003294,0.005028,-0.007879,-0.007861,0.004081,-0.003081,-0.017472,0.00012
Azeri:Azerbaijani_Republic:AZR-1039,0.093335,0.098506,-0.044123,-0.049742,-0.038776,-0.010598,-0.001175,-0.001846,-0.03211,-0.011481,-0.000812,-0.00045,-0.001041,0.003853,0.003936,0.000133,-0.008214,0.003294,0.001006,-0.013506,-0.003993,-0.004328,0.001356,0.004699,0.002395
Azeri:Azerbaijani_Republic:AZR-1054,0.099026,0.096475,-0.04714,-0.044251,-0.033237,-0.015339,0.00376,-0.003692,-0.03211,-0.004738,0.000812,0.000899,0.006541,-0.002064,0.000136,0.007823,0,-0.000633,-0.000126,-0.01088,-0.007237,-0.005935,-0.005053,0.002771,-0.000958
Azeri:Azerbaijani_Republic:AZR-1058,0.08992,0.093429,-0.047517,-0.032623,-0.039084,0.001116,0.00094,-0.007154,-0.01718,-0.009841,-0.007957,0,0.008028,-0.007707,0.003122,0.01074,0.004694,-0.00152,0.004902,-0.002376,0.001248,0.004575,0.001972,0.002771,0.003113
Kurdish:KRD-31,0.102441,0.11577,-0.063356,-0.038437,-0.048932,-0.005857,0.00047,-0.003692,-0.029247,-0.014761,-0.000162,0.000749,0.00669,-0.004954,0.00095,0.016574,-0.00013,0.002027,-0.000503,-0.019009,0,-0.008903,0.009983,-0.006507,0.001557
Kurdish:KRD-40,0.095611,0.100537,-0.058077,-0.041021,-0.044316,-0.009482,0.004935,-0.002538,-0.03211,-0.01549,-0.008931,0.001499,0.001487,0.001101,0.001764,-0.001061,-0.014473,-0.002787,0.00088,-0.004252,-0.00574,-0.006554,-0.004067,-0.003374,0.003113
Kurdish:KRD-43,0.092197,0.11577,-0.063733,-0.03876,-0.039392,-0.00502,0.011516,-0.002538,-0.026179,-0.011116,-0.005359,0.002548,0.008028,-0.009083,0.003122,0.019623,0.004824,-0.002407,-0.008296,-0.016383,-0.000125,-0.004822,-0.00037,-0.00253,0.00455
Kurdish:KRD-45,0.092197,0.121864,-0.050534,-0.030362,-0.036314,-0.012829,0.014806,0.001615,-0.033337,-0.011845,-0.000974,-0.001199,-0.003717,-0.002752,0.004479,0.01485,0.002738,0.007475,0.016089,-0.01038,0.006613,-0.001731,-0.000986,0.010363,0.005508
Kurdish:KRD-49,0.099026,0.119832,-0.058077,-0.029716,-0.0437,-0.00251,0.012221,0.005769,-0.02802,-0.01877,0.010718,-0.003597,0.005798,0.009909,0.001493,0.00716,0.004172,0.00076,0.004399,-0.008504,0.002371,-0.012118,-0.001109,0.003012,-0.004311
Kurdish:KRD-5,0.09675,0.113739,-0.067882,-0.036499,-0.0397,-0.009761,0.006345,0.003,-0.028633,-0.012939,-0.000162,-0.000749,-0.001338,-0.002752,0.010993,0.016043,-0.001434,0,-0.003142,-0.007379,-0.008235,-0.001607,-0.003451,-0.007471,0.00479
Kurdish:KRD-8,0.08992,0.116786,-0.062979,-0.035853,-0.042777,-0.009203,0.00188,-0.003692,-0.037428,-0.017495,0.00406,0.002997,0.002676,0.007156,0.002307,0.016971,0.012256,0.00152,-0.00905,-0.004377,-0.001123,-0.006925,-0.002711,-0.010483,0.008263
Kurdish:kurd1101,0.094473,0.11577,-0.058831,-0.035853,-0.039392,-0.003068,0.003995,-0.004615,-0.027406,-0.014214,0.000325,-0.000749,-0.002527,-0.003028,-0.001086,0.010872,-0.00326,0.003041,0.002011,-0.010255,0.008859,-0.004451,-0.001849,-0.001807,0.003712
Kurdish:kurd1156,0.100164,0.113739,-0.069013,-0.050711,-0.041546,-0.013666,0.002585,-0.005769,-0.02986,-0.008018,0.005846,-0.003297,0.004608,-0.009909,0.002986,0.020684,0.0103,0.008868,-0.002514,-0.004752,0.001747,-0.000742,0.00037,-0.005904,-0.001317
Kurdish:kurd1159,0.099026,0.112724,-0.056568,-0.033915,-0.040315,-0.00251,0.004935,-0.006692,-0.034769,-0.017495,-0.000487,-0.004796,0.006392,0.003028,0.00665,0.017502,-0.000782,-0.000127,-0.000503,-0.007379,-0.00025,-0.006183,0.000493,-0.006627,-0.001916
Iranian:S_Iranian-1.DG,0.0774,0.094444,-0.071653,-0.022933,-0.050471,-0.001673,0.00423,-0.014076,-0.03845,-0.018406,0.002598,-0.008692,0.011596,-0.020368,0.009908,0.048263,0.018515,-0.003167,-0.005908,-0.023011,0.003244,-0.020526,-0.013434,-0.000964,0
Iranian:S_Iranian-2.DG,0.08992,0.099522,-0.07203,-0.0323,-0.047393,-0.001952,0.00376,-0.004615,-0.042336,-0.00656,-0.005196,-0.001499,-0.010258,-0.010322,0.011536,-0.001989,-0.018123,-0.014442,0.012821,-0.018134,-0.010731,-0.01286,0.011585,-0.027474,0.002874
Iranian:Iranian_Bandari:BanII38,0.05805,0.091398,-0.079195,-0.009367,-0.058472,0.005857,0.004935,-0.003923,-0.037223,-0.018224,-0.000812,0.002248,0.000297,0.000275,0.010315,0.022938,-0.005737,0.003547,0.002765,-0.008504,0.007986,-0.001978,0.008011,-0.00723,0.002395
Iranian:Iranian_Bandari:BanII4,0.052359,0.074134,-0.087869,0.000323,-0.062781,0.007251,0.00282,-0.001615,-0.019021,-0.021504,0.002273,0.002398,0.013677,-0.002202,0.007057,0.014054,-0.013821,0.005954,0.00993,-0.015007,0.001248,-0.012489,0.006655,-0.002892,0.002275
Iranian:Iranian_Fars:IREJ-T006,0.078538,0.083273,-0.059962,-0.015827,-0.039392,0.00502,0.00752,-0.001615,-0.025361,-0.020593,-0.001949,-0.002698,0.009663,-0.004404,0.003257,0.014452,-0.006519,0.00114,-0.002137,0.004252,0.000749,-0.001113,0.006655,-0.001205,-0.000479
Iranian:Iranian_Fars:IREJ-T009,0.08992,0.091398,-0.060339,-0.026486,-0.042162,-0.000279,0.007285,-0.006692,-0.028224,-0.020593,0.011205,-0.004046,-0.001189,0.004266,0.011672,0.003978,-0.010561,0.004687,-0.004902,-0.015382,-0.004991,-0.006306,0.002342,0.001928,0.003113
Iranian:Iranian_Lor:LORII19,0.085367,0.101553,-0.065619,-0.032946,-0.049855,-0.005857,0.010575,-0.006692,-0.022089,-0.009294,0.006496,0.005695,0.004162,-0.004954,0.009636,0.008088,0.002999,0.001267,0.004525,-0.008629,-0.002121,-0.001113,-0.002218,-0.009399,-0.000359
Iranian:Iranian_Lor:LORII34,0.085367,0.105615,-0.067127,-0.030685,-0.051394,-0.011713,0.0047,0.002769,-0.029451,-0.010934,0.002598,-0.005095,-0.003865,0.000826,-0.003257,0.011535,0.003912,0.002914,0.005279,-0.012881,-0.010232,-0.009645,-0.000863,0.003253,0.004191
Iranian:Iranian_Mazandarani:GMII16,0.087644,0.111708,-0.076933,-0.020995,-0.054164,0.001952,0.005405,-0.002538,-0.030883,-0.023691,0.000325,-0.001948,-0.000446,0.00289,0.011808,0.012331,-0.015776,-0.003801,0.005279,-0.007629,-0.000998,-0.003091,-0.002835,-0.003735,0.00491
Iranian:Iranian_Mazandarani:GMII18,0.093335,0.101553,-0.070144,-0.013243,-0.061242,0.009482,0.008695,0.000231,-0.041314,-0.022597,-0.007795,-0.008393,0.001635,0.005643,0.002579,0.019756,0.005867,0.00152,0.006662,-0.011506,-0.000873,-0.009645,-0.008751,-0.005904,0.005029
Iranian:Iranian_Persian_Shiraz:SHII20,0.094473,0.105615,-0.07203,-0.027132,-0.046162,-0.006136,0.001175,-0.009692,-0.038246,-0.017312,0.00341,-0.004646,0,-0.004679,0.004614,0.013259,-0.010691,0.002534,0.004399,-0.004877,0.008984,-0.001855,-0.002095,-0.005061,0.00479
Iranian:Iranian_Persian_Shiraz:SHII25,0.075123,0.094444,-0.078441,-0.035207,-0.042162,-0.007809,0.00799,-0.002769,-0.026793,-0.022051,0.000487,-0.007943,0.00996,-0.003716,0.0019,0.025988,-0.006258,0.008742,0.000377,0.003126,0.004492,0.004451,-0.001849,-0.004338,0.009819
Iranian:Iranian_Zoroastrian:YZ039,0.095611,0.11577,-0.061471,-0.025517,-0.04647,0.001116,-0.001175,-0.005769,-0.029247,-0.014761,-0.003735,-0.001798,0.007582,-0.00578,-0.000136,0.027711,0.004694,0.003294,0.006034,-0.016008,0.001123,0.000247,0.004683,-0.002892,0.007784
Iranian:Iranian_Zoroastrian:YZ041,0.092197,0.108662,-0.052043,-0.014212,-0.047701,0.003626,-0.00376,-0.008307,-0.016975,-0.018406,0.003735,0.004346,0.009068,-0.00867,0.013301,0.013524,-0.002347,0.008235,-0.000754,-0.012631,-0.004367,-0.008408,0.000739,0.00012,0.008861
Iranian:"Iranian",0.08366,0.096983,-0.0718415,-0.0276165,-0.048932,-0.0018125,0.003995,-0.0093455,-0.040393,-0.012483,-0.001299,-0.0050955,0.000669,-0.015345,0.010722,0.023137,0.000196,-0.0088045,0.0034565,-0.0205725,-0.0037435,-0.016693,-0.0009245,-0.014219,0.001437
Iranian:"Iranian_Bandari",0.0563425,0.076165,-0.0876805,0.0053833,-0.058062,0.014456,0.0008617,-0.0017307,-0.0229067,-0.0190437,0.0020568,-0.0005495,0.0047325,-0.003303,0.0110612,0.0195127,-0.0060847,0.0058908,0.004504,-0.0171958,0.0007485,-0.0107577,0.0024855,-0.009439,0.0058875
Iranian:"Iranian_Fars",0.0885141,0.0956389,-0.0638664,-0.024092,-0.0460899,0.0007546,0.0044097,-0.0052124,-0.0285852,-0.0148255,0.0007832,-0.0010579,0.0047396,-0.00255,0.0045506,0.0118005,-0.0054146,0.0015202,0.0019668,-0.008938,-0.0004036,-0.0033604,0.0012905,-0.0044371,0.0040645
Iranian:"Iranian_Lor",0.0878713,0.1066306,-0.0673914,-0.035207,-0.04647,-0.0066655,0.0049585,-0.0040846,-0.0278356,-0.0126473,0.00354,-0.0009141,0.0036273,-0.0007707,0.0054153,0.0096127,-0.0039114,0.0041173,0.0059958,-0.0108927,-0.0014599,-0.005008,-0.0020705,-0.0059406,0.005748
Iranian:"Iranian_Mazandarani",0.0899202,0.1019592,-0.078969,-0.0211888,-0.0587494,0.0059124,0.0076142,-0.0050536,-0.0413752,-0.0212669,-0.001364,-0.0018884,-7.42e-05,0.0011561,0.0055918,0.0107134,-0.0063759,0.0032811,0.0041982,-0.0140192,-0.0009108,-0.0076911,-0.001553,-0.0053742,0.0050414
Iranian:"Iranian_Persian_Shiraz",0.0813834,0.0918039,-0.0670521,-0.0250971,-0.0456393,-0.001255,0.0037131,-0.0039691,-0.0256882,-0.0161279,0.0009419,-0.0049007,0.007106,-0.0033718,0.005836,0.0132854,-0.0052543,0.0026733,0.0015334,-0.0073411,0.0014723,-0.0024483,0.0010722,-0.0061093,0.0049216
Iranian:"Iranian_Zoroastrian",0.0916275,0.1077846,-0.0632191,-0.0225219,-0.045365,0.0040439,0.0018586,-0.005318,-0.028373,-0.0168403,-0.0002509,0.000361,0.0043652,-0.0049418,0.0071253,0.0135542,-0.0035262,0.002885,0.0017313,-0.0087712,-0.0032216,-0.0037657,0.0006777,-0.003489,0.0053669
Parsi_Pakistan:5544395,0.083091,0.069056,-0.088623,0.005814,-0.053241,0.012829,0.002585,-0.001385,-0.008181,-0.007654,-0.001461,-0.001349,0.006244,-0.003853,0.000271,0.011005,0.000913,-0.001647,0.004399,-0.009379,-0.003743,-0.005317,-0.003697,0.000602,0.005868
Parsi_Pakistan:5544397,0.078538,0.045699,-0.107102,0.021641,-0.057857,0.018128,0.00752,0.002077,0.000205,0.001276,-0.005684,-0.005095,0.00892,0.002752,-0.000271,0,-0.006128,-0.00114,-0.00264,-0.011506,-0.002995,-0.005193,-0.001479,0.009881,-0.000718
Parsi_Pakistan:5544398,0.076261,0.06804,-0.090886,-0.00323,-0.053241,0.010877,0.00235,0.001385,-0.013294,-0.009841,0.003085,-0.004346,0.009217,-0.007982,-0.001629,0.015248,0.003129,0.003167,0.005405,-0.007379,0.002246,-0.01014,-0.005669,0.004699,0.006466
Parsi_Pakistan:5544399,0.078538,0.062963,-0.090509,0.01292,-0.053548,0.011992,0.00564,0.006461,-0.007567,-0.007836,-0.003085,-0.008243,0.003122,-0.004266,0.005429,0.006629,-0.001304,0.003294,0.001634,0.00075,-0.000873,-0.000495,-0.004437,0.001928,0.001916
Parsi_Pakistan:5544400,0.087644,0.072103,-0.087492,0.000969,-0.045547,0.015618,0.00799,0.002538,-0.01268,-0.008747,0.00341,-0.002847,0.003568,-0.004542,0.00665,0.002121,-0.013169,0.001774,0.005531,-0.012381,-0.005865,-0.007666,-0.004067,-0.007109,0.00012
Parsi_Pakistan:5544401,0.078538,0.074134,-0.084098,-0.010659,-0.05201,0.013108,0.002115,-0.001154,-0.011658,-0.01057,-0.003897,0,0.004311,-0.004129,-0.004207,0.002652,-0.005607,0.001014,-0.006159,-0.002251,0.001373,-0.003339,-0.004067,-0.003615,0.006347
Parsi_Pakistan:5544402,0.0774,0.051792,-0.091263,0.004845,-0.053856,0.011156,0.003525,-0.000692,-0.011453,-0.009476,-0.001461,-0.008992,0.005649,-0.00523,-0.003936,0.019358,0.004433,0.00076,0.001508,-0.005127,-0.001248,-0.006925,0.000246,0.001807,0.005269
Parsi_Pakistan:5544403,0.078538,0.07718,-0.090132,-0.000969,-0.052317,0.011713,-0.003995,-0.003461,-0.015339,-0.007289,0.000974,0.004496,0.006987,-0.003028,0.006922,0.002387,-0.02034,0.006081,0.004148,-0.009254,-0.000374,-0.006059,-0.001725,-0.000482,0.002754
Parsi_Pakistan:5544404,0.083091,0.069056,-0.085229,0.00323,-0.053241,0.015618,0.004465,0.003461,-0.015339,-0.012939,0.000487,-0.004946,0.004162,-0.002752,0.004886,0.005701,-0.012386,-0.000127,-0.00264,-0.012381,-0.004367,-0.010758,-0.003574,-0.00494,-0.005748
Parsi_Pakistan:5544405,0.0774,0.058901,-0.097674,0.001938,-0.054779,0.017012,-0.00423,0.001615,-0.005727,-0.009659,-0.001949,0.00045,0.007284,-0.001927,0.004207,0.008884,-0.005737,0.004687,0.005405,-0.002876,0.004243,-0.005688,-0.00456,-0.00494,-0.000599
Pashtun:Pashtun_North_Afghanistan:20Af,0.084229,0.014217,-0.065996,0.037145,-0.057241,0.027331,0.0094,0.006923,-0.02352,-0.014579,-0.007632,0.001049,0.001487,-0.00812,0.017372,0.008088,-0.008866,0.004561,0.009302,-0.00963,0.000749,-0.006925,-0.002588,-0.00723,0.010658
Pashtun:Pashtun_North_Afghanistan:22Af,0.084229,0.033512,-0.069767,0.040698,-0.052625,0.026495,0.003055,0.001846,-0.027202,-0.020593,-0.006171,-0.001948,0.002825,-0.011423,0.0095,0.0179,0.009648,-0.00038,-0.000754,-0.007128,0.00287,-0.003957,-0.003328,0.005422,0.005149
Pashtun:Pashtun_North_Afghanistan:8Af,0.086506,0.035544,-0.064111,0.041344,-0.057241,0.029284,0.004935,-0.003231,-0.026997,-0.019864,-0.00406,0.000899,0.001338,0.001101,0.011129,0.007558,-0.016298,0.000633,-0.002388,-0.012506,-0.005241,-0.010263,-0.005546,-0.002771,0.005029
Pashtun:Pashtun_Kurram:HGDP00222,0.076261,0.014217,-0.105217,0.07106,-0.067705,0.04267,0.000235,0.000231,-0.014521,-0.007836,-0.000812,0.004946,-0.001784,-0.00055,0.008143,0.010342,-0.000391,0.00038,0.003394,-0.016508,-0.006364,-0.006677,0.002835,0.001928,-0.002634
Pashtun:Pashtun_Kurram:HGDP00228,0.075123,0.010155,-0.09164,0.066861,-0.066782,0.042391,0.0047,0.007154,-0.011044,-0.010934,0.000487,0.003147,0.003271,-0.006193,0.00665,0.005038,-0.008605,0.004307,-0.000377,-0.012131,-0.001123,-0.00272,-0.005916,-0.00494,0.004191
Pashtun:Pashtun_Kurram:HGDP00247,0.0774,0.006093,-0.095789,0.065569,-0.067397,0.038766,0.007755,0.005077,-0.003272,-0.002916,0.005034,-0.001948,-0.002527,-0.009083,0.014386,0.011535,-0.017993,0.008995,0.001383,-0.018634,-0.012228,-0.000371,0.012078,0.001687,0.008502
Pashtun:Pashtun_Tarkalani:T-11,0.084229,0.025388,-0.081458,0.048773,-0.05601,0.030399,0.00611,0.001154,-0.015748,-0.01713,-0.001786,-0.001049,-0.00446,-0.011423,0.010722,0.01538,0.002608,0.006208,0.004022,-0.009129,-0.002121,-0.007914,0.00419,-0.003012,0.008502
Pashtun:Pashtun_Tarkalani:T-120,0.085367,0.025388,-0.090509,0.054264,-0.062781,0.031794,0.002585,0.002769,-0.018407,-0.018588,-0.003573,-0.001948,0.00669,-0.01156,0.021037,0.025722,0.010822,-0.000633,0.00817,-0.013882,-0.007612,0.002597,0.0053,-0.003253,0.00491
Pashtun:Pashtun_Tarkalani:T-121,0.084229,0.027419,-0.084098,0.058786,-0.069551,0.038208,0.00329,0.002077,-0.013294,-0.015308,-0.000812,0.003447,-0.00223,-0.012248,0.008958,0.017104,0.013951,0.000127,-0.000503,-0.00025,-0.003993,-0.009398,0.004067,-0.003615,0.002515
Pashtun:Pashtun_Uthmankhel:U-302,0.086506,0.024373,-0.082967,0.059109,-0.062473,0.034025,0.005405,0.003923,-0.01493,-0.012939,-0.007145,-0.005095,-0.000446,-0.008257,0.010315,0.017369,0.008996,0.001774,0.003771,-0.009004,0.000873,-0.005317,0.004683,0.002651,0.000239
Pashtun:Pashtun_Uthmankhel:U-304,0.08992,0.030466,-0.083721,0.055879,-0.067705,0.026495,0.003525,0.002308,-0.016771,-0.015308,-0.007307,-0.006294,0.001189,-0.004129,0.0057,0.002917,-0.016037,0.002914,0,-0.011255,-0.007362,-0.003833,0.003451,0.001084,0.008622
Pashtun:Pashtun_Uthmankhel:U-306,0.0774,0.034528,-0.078441,0.051357,-0.066166,0.037929,-0.001645,-0.000923,-0.024134,-0.015672,-0.005196,-0.000899,-0.002676,-0.006881,0.012079,0.019623,0.008214,-0.003294,0.003897,-0.007629,-0.00262,-0.006183,-0.00456,0.003374,0.00467
Pashtun:Pashtun_Yusufzai:Y-121,0.0774,0.022342,-0.088246,0.060724,-0.063089,0.04016,0.010105,-0.000231,-0.018203,-0.01713,-0.006333,0.002098,0.002527,-0.003716,0.0095,0.016043,-0.005215,0.006334,0.004274,-0.008504,-0.000873,-0.005935,0.007148,0.002048,0.003832
Pashtun:Pashtun_Yusufzai:Y-122,0.081953,0.022342,-0.093903,0.055556,-0.070475,0.042112,0.00282,0.002538,-0.014317,-0.018953,-0.002923,-0.003447,-0.001933,-0.015138,0.013708,0.006232,0.00013,0.000633,0.004022,-0.006753,0.000499,-0.005441,0.002835,0.000482,0.002515
Pashtun:Pashtun_Yusufzai:Y-123,0.080814,0.027419,-0.084852,0.05814,-0.05878,0.039324,0.00188,0.004615,-0.013294,-0.014579,-0.002761,-0.001349,-0.001784,-0.012937,0.008279,0.004375,-0.00665,-0.00114,0.006788,-0.011881,0.000749,-0.006677,-0.002218,-0.000361,0.00491
Balochi:HGDP00062,0.067156,0.059916,-0.107479,0.02261,-0.070167,0.023148,0.006815,0.003692,-0.030883,-0.019864,-0.006333,-0.005095,0.003122,-0.011147,0.00855,0.032087,-0.009257,0.003167,0.00729,-0.029014,0.003868,-0.004451,-0.007518,-0.011206,0.009939
Balochi:HGDP00066,0.0774,0.053823,-0.097297,0.036499,-0.069551,0.028726,0.00705,-0.003231,-0.025361,-0.019317,-0.006658,-0.004196,0.005649,-0.014038,0.016965,0.031159,-0.011604,0.006841,0.009679,-0.034892,-0.000749,-0.022876,-0.00456,-0.018436,0.016525
Balochi:HGDP00074,0.078538,0.050776,-0.104462,0.019057,-0.072013,0.025379,0.006345,0.006231,-0.012271,-0.019135,-0.006008,-0.004196,0.006987,-0.008945,0.018729,0.052638,-0.000913,0.002534,0.001257,-0.023761,0.002745,-0.020403,-0.003204,-0.020967,0.019759
Balochi:HGDP00078,0.044391,0.060932,-0.082212,0.020995,-0.062473,0.033467,0.00705,-0.000692,-0.026793,-0.029704,-0.005359,-0.005545,0.002081,-0.012661,0.013572,0.023336,-0.014212,-0.004054,0.009804,-0.019634,-0.015473,-0.019784,0.003204,-0.013737,0.010059
Balochi:HGDP00080,0.068294,0.05687,-0.096543,0.021318,-0.076937,0.029562,0.00047,-0.001154,-0.022702,-0.020593,-0.004872,-0.001649,0.003865,-0.007569,0.014115,0.037788,-0.005085,0.002154,0.008422,-0.03189,0.00287,-0.013478,-0.002958,-0.01699,0.013053
Balochi:HGDP00086,0.079676,0.054839,-0.102954,0.031654,-0.078168,0.034861,0.00611,-0.001385,-0.027406,-0.022597,-0.007145,-0.002698,0.004906,-0.013487,0.028908,0.049721,-0.002347,0.005068,0.009679,-0.03214,-0.001373,-0.022999,0.005053,-0.027474,0.019998
Balochi:HGDP00088,0.073985,0.054839,-0.097297,0.024871,-0.070475,0.029841,0.00141,-0.003,-0.022702,-0.024055,0.001299,-0.001948,0.005203,-0.007982,0.020629,0.03381,-0.008605,-0.001774,0.007416,-0.024512,-0.001373,-0.009521,0.000863,-0.012532,0.014969
Balochi:HGDP00072,0.068294,0.052808,-0.100691,0.042636,-0.073244,0.033746,0.001645,0.000231,-0.015953,-0.018588,-0.006171,0.00045,0.006244,-0.006055,0.012351,0.024794,-0.013169,0.007855,0.005782,-0.030139,-0.003868,-0.011871,-0.002218,-0.019159,0.012454
Balochi:HGDP00090,0.059188,0.028435,-0.113136,0.046835,-0.077553,0.038487,0.0094,0.003461,-0.018612,-0.017677,0.000487,-0.001199,0.00446,-0.000138,0.010043,0.014054,-0.018254,0.009122,0.007542,-0.024262,-0.002745,-0.005441,0.000863,-0.01458,0.005508
Balochi:HGDP00096,0.064879,0.043668,-0.107479,0.03876,-0.076322,0.04016,0.006345,0.006692,-0.026179,-0.022962,0.00065,-0.004496,0.00446,-0.002752,0.016286,0.022408,-0.013299,0.0019,0.001885,-0.022261,-0.000374,-0.019166,0,-0.014942,0.010059
Balochi:HGDP00098,0.059188,0.041637,-0.104085,0.035207,-0.072937,0.030957,0.005405,0.002077,-0.018816,-0.019135,-0.005846,0.008243,-0.00669,-0.003716,0.012215,0.011403,-0.012778,-0.000253,0.009804,-0.020385,0.004617,-0.015333,0.013188,-0.009037,0.016046
Makrani:HGDP00137,0.062603,0.058901,-0.103708,0.023902,-0.067089,0.018965,0.005405,-0.001154,-0.026384,-0.01385,0.000325,-0.007044,0.010109,-0.010046,0.020358,0.042163,0.001956,0.003421,0.004148,-0.03139,0.001248,-0.018053,-0.000246,-0.023979,0.015807
Makrani:HGDP00145,0.044391,0.05687,-0.096543,0.020995,-0.063396,0.027331,0.001175,-0.004154,-0.020657,-0.018406,0.001137,-0.005695,0.008176,-0.008257,0.012758,0.033545,-0.008996,0.003041,0.000126,-0.018009,0.00262,-0.016446,-0.003821,-0.023377,0.014729
Makrani:HGDP00153,0.029594,0.059916,-0.097297,0.011628,-0.068628,0.023148,0.00752,0.010153,-0.023111,-0.01877,0.004384,-0.002698,0.005798,-0.007569,0.003393,0.020286,-0.015125,-0.000127,0.013324,-0.02001,0.010107,-0.00779,-0.000739,-0.016147,0.015208
Makrani:HGDP00154,0.055773,0.067025,-0.103708,0.022287,-0.080938,0.02008,0.0094,0.002538,-0.025565,-0.021139,0.004547,-0.010041,0.01219,-0.01156,0.014251,0.035799,-0.014733,0.002914,-0.004525,-0.028389,0.008235,-0.010387,-0.003328,-0.023618,0.016046
Makrani:HGDP00155,0.069432,0.070072,-0.097674,0.020672,-0.068936,0.026216,0.000705,0.001154,-0.028633,-0.027882,-0.00341,-0.008992,0.005946,-0.014588,0.011943,0.031159,-0.006389,0.002534,0.006285,-0.026388,0.005366,-0.016075,0.002958,-0.018677,0.016645
Makrani:HGDP00157,0.05122,0.067025,-0.103331,0.017442,-0.070475,0.02008,0.00517,0.002077,-0.026179,-0.021868,-0.007145,-0.005845,0.007433,-0.011836,0.013436,0.02917,-0.016298,0.005068,0.009553,-0.03064,0.004991,-0.013602,-0.004067,-0.020967,0.012693
Tajik:Tajik_Kulob:TJ-0517,0.100164,0.023357,-0.027153,0.028747,-0.041546,0.022032,-0.00141,-0.005769,-0.035383,-0.027518,-0.00682,-0.004646,-0.004311,-0.00867,0.018865,0.018695,-0.001043,0.000253,0.005531,-0.011255,-0.01697,0.000989,-0.000246,0.002771,-0.000239
Tajik:Tajik_Kulob:TJ-0555,0.099026,0.030466,-0.037712,0.02261,-0.051702,0.01757,0.00611,0.000231,-0.037837,-0.026971,-0.011042,0.004946,0.002081,-0.004404,0.001086,-0.002519,-0.015255,0.00152,0.002514,-0.006753,-0.000125,-0.005812,-0.002095,0.005422,0.011137
Tajik:Tajik_Kulob:TJ-0573,0.09675,0.017264,-0.038089,0.026163,-0.049548,0.0251,0.000705,-0.009461,-0.028633,-0.021868,-0.002923,-0.004496,0.001487,-0.008533,0.011265,0.013524,0.010952,0.001647,0.003645,-0.001626,-0.005615,0.001607,0.0053,0.010363,-0.008502
